/Church_bell/mgsi5Glqi7g.wav,/Church_bell/mgsi5Glqi7g.mp4,82
/Church_bell/B1tbHqjK434.wav,/Church_bell/B1tbHqjK434.mp4,82
/Church_bell/-mlWcker_3o.wav,/Church_bell/-mlWcker_3o.mp4,82
/Church_bell/ah-Z4NPR1v0.wav,/Church_bell/ah-Z4NPR1v0.mp4,82
/Church_bell/kPsni0gM26A.wav,/Church_bell/kPsni0gM26A.mp4,82
/Church_bell/235CwPMzBUU.wav,/Church_bell/235CwPMzBUU.mp4,82
/Church_bell/Wlx6cREoAo4.wav,/Church_bell/Wlx6cREoAo4.mp4,82
/Church_bell/gxI_VHCV6qM.wav,/Church_bell/gxI_VHCV6qM.mp4,82
/Church_bell/Dzb1TlmWmYM.wav,/Church_bell/Dzb1TlmWmYM.mp4,82
/Church_bell/WM5R44UMLq0.wav,/Church_bell/WM5R44UMLq0.mp4,82
/Church_bell/iHCnXCi1-Xg.wav,/Church_bell/iHCnXCi1-Xg.mp4,82
/Church_bell/Xq5oTX4-Hnc.wav,/Church_bell/Xq5oTX4-Hnc.mp4,82
/Church_bell/VWi2ENBuTbw.wav,/Church_bell/VWi2ENBuTbw.mp4,82
/Church_bell/RUhOCu3LNXM.wav,/Church_bell/RUhOCu3LNXM.mp4,82
/Church_bell/nRKU5Ns6cnU.wav,/Church_bell/nRKU5Ns6cnU.mp4,82
/Church_bell/AiJTCFtN0BY.wav,/Church_bell/AiJTCFtN0BY.mp4,82
/Church_bell/l0QJ30VXvGA.wav,/Church_bell/l0QJ30VXvGA.mp4,82
/Church_bell/0A0xlHVADkw.wav,/Church_bell/0A0xlHVADkw.mp4,82
/Church_bell/aMqrOEG5AxE.wav,/Church_bell/aMqrOEG5AxE.mp4,82
/Church_bell/4vjDR_uDA-Q.wav,/Church_bell/4vjDR_uDA-Q.mp4,82
/Church_bell/FMlIzLuIGzw.wav,/Church_bell/FMlIzLuIGzw.mp4,82
/Church_bell/Puo5cNcwawA.wav,/Church_bell/Puo5cNcwawA.mp4,82
/Church_bell/LV4ueNAZVrM.wav,/Church_bell/LV4ueNAZVrM.mp4,82
/Church_bell/4c0uLxgFiVc.wav,/Church_bell/4c0uLxgFiVc.mp4,82
/Church_bell/WW8Scmk5YsM.wav,/Church_bell/WW8Scmk5YsM.mp4,82
/Church_bell/4akybxlJ67I.wav,/Church_bell/4akybxlJ67I.mp4,82
/Church_bell/LZYidtJoWO8.wav,/Church_bell/LZYidtJoWO8.mp4,82
/Church_bell/LVfwQqtcSfw.wav,/Church_bell/LVfwQqtcSfw.mp4,82
/Church_bell/pkdMwCqjtzw.wav,/Church_bell/pkdMwCqjtzw.mp4,82
/Church_bell/eLJ-1bzHleU.wav,/Church_bell/eLJ-1bzHleU.mp4,82
/Church_bell/gtqH0ghizQo.wav,/Church_bell/gtqH0ghizQo.mp4,82
/Church_bell/v-fC_-v8gj0.wav,/Church_bell/v-fC_-v8gj0.mp4,82
/Church_bell/1mOHH9xPSRI.wav,/Church_bell/1mOHH9xPSRI.mp4,82
/Church_bell/MCINU6Rb75E.wav,/Church_bell/MCINU6Rb75E.mp4,82
/Church_bell/ovlSmajJXxc.wav,/Church_bell/ovlSmajJXxc.mp4,82
/Church_bell/XtayTXu581w.wav,/Church_bell/XtayTXu581w.mp4,82
/Church_bell/1_4j6VRHZAw.wav,/Church_bell/1_4j6VRHZAw.mp4,82
/Church_bell/Qocj8lVXvWA.wav,/Church_bell/Qocj8lVXvWA.mp4,82
/Church_bell/e_5ngCwYckE.wav,/Church_bell/e_5ngCwYckE.mp4,82
/Church_bell/3IQHzT5O89g.wav,/Church_bell/3IQHzT5O89g.mp4,82
/Church_bell/rAk7tyXYIU8.wav,/Church_bell/rAk7tyXYIU8.mp4,82
/Church_bell/Zlwu4AROYzg.wav,/Church_bell/Zlwu4AROYzg.mp4,82
/Church_bell/nUo8RVTx_d4.wav,/Church_bell/nUo8RVTx_d4.mp4,82
/Church_bell/Gavpgq1WWh4.wav,/Church_bell/Gavpgq1WWh4.mp4,82
/Church_bell/IW-EBHnhHAI.wav,/Church_bell/IW-EBHnhHAI.mp4,82
/Church_bell/oM5CRdBtKao.wav,/Church_bell/oM5CRdBtKao.mp4,82
/Church_bell/9U3n8WVLTKQ.wav,/Church_bell/9U3n8WVLTKQ.mp4,82
/Church_bell/oKkx_7snEP8.wav,/Church_bell/oKkx_7snEP8.mp4,82
/Church_bell/qMZ1nj4fDas.wav,/Church_bell/qMZ1nj4fDas.mp4,82
/Church_bell/88pXcwZowhM.wav,/Church_bell/88pXcwZowhM.mp4,82
/Church_bell/QPXMFPTuxJM.wav,/Church_bell/QPXMFPTuxJM.mp4,82
/Church_bell/b63av9FMnMA.wav,/Church_bell/b63av9FMnMA.mp4,82
/Church_bell/otz4AffLKKA.wav,/Church_bell/otz4AffLKKA.mp4,82
/Church_bell/cjhDu8BokA0.wav,/Church_bell/cjhDu8BokA0.mp4,82
/Church_bell/i5DOcfr2h18.wav,/Church_bell/i5DOcfr2h18.mp4,82
/Church_bell/aMacjQ9_4FY.wav,/Church_bell/aMacjQ9_4FY.mp4,82
/Church_bell/fbjHO8McLxk.wav,/Church_bell/fbjHO8McLxk.mp4,82
/Church_bell/HE6-xn3yROY.wav,/Church_bell/HE6-xn3yROY.mp4,82
/Church_bell/V8jbmbQk0yI.wav,/Church_bell/V8jbmbQk0yI.mp4,82
/Church_bell/RmnYpN3XxXw.wav,/Church_bell/RmnYpN3XxXw.mp4,82
/Church_bell/iXpsqeezqJg.wav,/Church_bell/iXpsqeezqJg.mp4,82
/Church_bell/7DbsH87BZHs.wav,/Church_bell/7DbsH87BZHs.mp4,82
/Church_bell/MQLRFWXq8MY.wav,/Church_bell/MQLRFWXq8MY.mp4,82
/Church_bell/2GhLSOPjGMA.wav,/Church_bell/2GhLSOPjGMA.mp4,82
/Church_bell/80TUHi-3QuI.wav,/Church_bell/80TUHi-3QuI.mp4,82
/Church_bell/Rnc4N2vVoV8.wav,/Church_bell/Rnc4N2vVoV8.mp4,82
/Church_bell/aAM11PIFB4I.wav,/Church_bell/aAM11PIFB4I.mp4,82
/Church_bell/Sqgc73hM6kA.wav,/Church_bell/Sqgc73hM6kA.mp4,82
/Church_bell/LUio86WKdfc.wav,/Church_bell/LUio86WKdfc.mp4,82
/Church_bell/tr-C-X-GOXk.wav,/Church_bell/tr-C-X-GOXk.mp4,82
/Church_bell/Rar7ZLJbxO8.wav,/Church_bell/Rar7ZLJbxO8.mp4,82
/Church_bell/kXsp1e7LuvA.wav,/Church_bell/kXsp1e7LuvA.mp4,82
/Church_bell/JYtxd-8D6OU.wav,/Church_bell/JYtxd-8D6OU.mp4,82
/Church_bell/Tc1822d78oA.wav,/Church_bell/Tc1822d78oA.mp4,82
/Church_bell/g74_yD24iks.wav,/Church_bell/g74_yD24iks.mp4,82
/Church_bell/-J2WJaG1Dd4.wav,/Church_bell/-J2WJaG1Dd4.mp4,82
/Church_bell/g4yvlYbG1Mg.wav,/Church_bell/g4yvlYbG1Mg.mp4,82
/Church_bell/D-1zfO68xNg.wav,/Church_bell/D-1zfO68xNg.mp4,82
/Church_bell/frml0pfb_Jk.wav,/Church_bell/frml0pfb_Jk.mp4,82
/Church_bell/HeZr6sKmSgM.wav,/Church_bell/HeZr6sKmSgM.mp4,82
/Church_bell/e0vkDOf20AU.wav,/Church_bell/e0vkDOf20AU.mp4,82
/Church_bell/dS8UpWyUilQ.wav,/Church_bell/dS8UpWyUilQ.mp4,82
/Church_bell/f8uli6eFAss.wav,/Church_bell/f8uli6eFAss.mp4,82
/Church_bell/dVeOxT3fT8c.wav,/Church_bell/dVeOxT3fT8c.mp4,82
/Church_bell/GEJqlH0mCX8.wav,/Church_bell/GEJqlH0mCX8.mp4,82
/Church_bell/3uDl8Uyu-Fc.wav,/Church_bell/3uDl8Uyu-Fc.mp4,82
/Church_bell/aCFSsc8Q4So.wav,/Church_bell/aCFSsc8Q4So.mp4,82
/Church_bell/oCYJZmi--QQ.wav,/Church_bell/oCYJZmi--QQ.mp4,82
/Church_bell/7KKnsh4AkQk.wav,/Church_bell/7KKnsh4AkQk.mp4,82
/Church_bell/g55aHorM9fc.wav,/Church_bell/g55aHorM9fc.mp4,82
/Church_bell/uYB1VQ52h6s.wav,/Church_bell/uYB1VQ52h6s.mp4,82
/Church_bell/FuKgspEtMTo.wav,/Church_bell/FuKgspEtMTo.mp4,82
/Church_bell/MH3m4AwEcRY.wav,/Church_bell/MH3m4AwEcRY.mp4,82
/Church_bell/A7L1ppU17Is.wav,/Church_bell/A7L1ppU17Is.mp4,82
/Church_bell/d88slBelHe8.wav,/Church_bell/d88slBelHe8.mp4,82
/Church_bell/TEAHz5kw8dM.wav,/Church_bell/TEAHz5kw8dM.mp4,82
/Church_bell/b3AAWs6-uas.wav,/Church_bell/b3AAWs6-uas.mp4,82
/Church_bell/eRF4KAXdn0w.wav,/Church_bell/eRF4KAXdn0w.mp4,82
/Church_bell/gjCew0Kp0iM.wav,/Church_bell/gjCew0Kp0iM.mp4,82
/Church_bell/3ABx8xzQcs4.wav,/Church_bell/3ABx8xzQcs4.mp4,82
/Church_bell/C6PT_vPExmc.wav,/Church_bell/C6PT_vPExmc.mp4,82
/Male_speech/0I_WwkebbeM.wav,/Male_speech/0I_WwkebbeM.mp4,82
/Female_speech/-ccciEuH9FE.wav,/Female_speech/-ccciEuH9FE.mp4,82
/Male_speech/0PGdsvvYLag.wav,/Male_speech/0PGdsvvYLag.mp4,82
/Male_speech/0KRqW2_b2wI.wav,/Male_speech/0KRqW2_b2wI.mp4,82
/Female_speech/00N83yxKYUI.wav,/Female_speech/00N83yxKYUI.mp4,82
/Male_speech/0FJMXT1NJQM.wav,/Male_speech/0FJMXT1NJQM.mp4,82
/Male_speech/08IBKf1jJQ8.wav,/Male_speech/08IBKf1jJQ8.mp4,82
/Male_speech/-UCPBAWhQAM.wav,/Male_speech/-UCPBAWhQAM.mp4,82
/Male_speech/0RrXwp-m6uY.wav,/Male_speech/0RrXwp-m6uY.mp4,82
/Female_speech/0779k0IOxkw.wav,/Female_speech/0779k0IOxkw.mp4,82
/Male_speech/-AVfxHm4Y9A.wav,/Male_speech/-AVfxHm4Y9A.mp4,82
/Male_speech/0LJrMyxxxfo.wav,/Male_speech/0LJrMyxxxfo.mp4,82
/Male_speech/-Yus8Ut2fUE.wav,/Male_speech/-Yus8Ut2fUE.mp4,82
/Male_speech/-Jnhn1NE54g.wav,/Male_speech/-Jnhn1NE54g.mp4,82
/Male_speech/-3jhHgFEUp4.wav,/Male_speech/-3jhHgFEUp4.mp4,82
/Male_speech/-EsCFzhpfCI.wav,/Male_speech/-EsCFzhpfCI.mp4,82
/Male_speech/-H6BJfRqeno.wav,/Male_speech/-H6BJfRqeno.mp4,82
/Male_speech/-vx9zMc57AU.wav,/Male_speech/-vx9zMc57AU.mp4,82
/Male_speech/-GSCu896zWQ.wav,/Male_speech/-GSCu896zWQ.mp4,82
/Male_speech/0MWno7YOWK4.wav,/Male_speech/0MWno7YOWK4.mp4,82
/Male_speech/0dOhn114Xng.wav,/Male_speech/0dOhn114Xng.mp4,82
/Male_speech/0pe9Azqa3N8.wav,/Male_speech/0pe9Azqa3N8.mp4,82
/Male_speech/0GUjeQgnxq0.wav,/Male_speech/0GUjeQgnxq0.mp4,82
/Male_speech/-2mdF47kZ2o.wav,/Male_speech/-2mdF47kZ2o.mp4,82
/Male_speech/0rv-EVSEUUU.wav,/Male_speech/0rv-EVSEUUU.mp4,82
/Male_speech/04pxOCRZfhg.wav,/Male_speech/04pxOCRZfhg.mp4,82
/Male_speech/0RoAsnTIm5Q.wav,/Male_speech/0RoAsnTIm5Q.mp4,82
/Male_speech/-tbgjodN-EU.wav,/Male_speech/-tbgjodN-EU.mp4,82
/Male_speech/0zPU4mw3bvY.wav,/Male_speech/0zPU4mw3bvY.mp4,82
/Male_speech/0I9Vt2x71d8.wav,/Male_speech/0I9Vt2x71d8.mp4,82
/Female_speech/0qvQIuQoODo.wav,/Female_speech/0qvQIuQoODo.mp4,82
/Male_speech/-v9k87jYE0Q.wav,/Male_speech/-v9k87jYE0Q.mp4,82
/Male_speech/00AoQ3PeETk.wav,/Male_speech/00AoQ3PeETk.mp4,82
/Male_speech/-pi6fEexydo.wav,/Male_speech/-pi6fEexydo.mp4,82
/Male_speech/0duq5feaxqY.wav,/Male_speech/0duq5feaxqY.mp4,82
/Female_speech/-TCDqe327us.wav,/Female_speech/-TCDqe327us.mp4,82
/Male_speech/0wVM3uHLbfE.wav,/Male_speech/0wVM3uHLbfE.mp4,82
/Male_speech/14S_r3opEFY.wav,/Male_speech/14S_r3opEFY.mp4,82
/Male_speech/17PmRIJG9BQ.wav,/Male_speech/17PmRIJG9BQ.mp4,82
/Male_speech/0vjGsf9FLgE.wav,/Male_speech/0vjGsf9FLgE.mp4,82
/Male_speech/-mstarcmomw.wav,/Male_speech/-mstarcmomw.mp4,82
/Male_speech/-XmzKGZUnA4.wav,/Male_speech/-XmzKGZUnA4.mp4,82
/Male_speech/0BhWZstb-Ns.wav,/Male_speech/0BhWZstb-Ns.mp4,82
/Male_speech/0Glu5tCvIo0.wav,/Male_speech/0Glu5tCvIo0.mp4,82
/Male_speech/-n4MmiWZnGc.wav,/Male_speech/-n4MmiWZnGc.mp4,82
/Male_speech/-N0eWDX5v8Y.wav,/Male_speech/-N0eWDX5v8Y.mp4,82
/Male_speech/0rpm7fu8kOA.wav,/Male_speech/0rpm7fu8kOA.mp4,82
/Male_speech/15pI-cO__lE.wav,/Male_speech/15pI-cO__lE.mp4,82
/Male_speech/0mwUH8lRgFc.wav,/Male_speech/0mwUH8lRgFc.mp4,82
/Male_speech/-qesxG4nu14.wav,/Male_speech/-qesxG4nu14.mp4,82
/Male_speech/-oxIb4pGuh4.wav,/Male_speech/-oxIb4pGuh4.mp4,82
/Male_speech/17gznXK9h44.wav,/Male_speech/17gznXK9h44.mp4,82
/Male_speech/-j9TbKCJMwI.wav,/Male_speech/-j9TbKCJMwI.mp4,82
/Male_speech/-ogkuDwDw_s.wav,/Male_speech/-ogkuDwDw_s.mp4,82
/Male_speech/0fLBygmve-E.wav,/Male_speech/0fLBygmve-E.mp4,82
/Male_speech/-J_mFjrsMlo.wav,/Male_speech/-J_mFjrsMlo.mp4,82
/Male_speech/0RnOTiwvgK4.wav,/Male_speech/0RnOTiwvgK4.mp4,82
/Male_speech/-FdpRMw2CYs.wav,/Male_speech/-FdpRMw2CYs.mp4,82
/Male_speech/06OCI6Yo7a0.wav,/Male_speech/06OCI6Yo7a0.mp4,82
/Male_speech/0FF2Dm9GMDE.wav,/Male_speech/0FF2Dm9GMDE.mp4,82
/Male_speech/17tdWaF8VdA.wav,/Male_speech/17tdWaF8VdA.mp4,82
/Male_speech/0BV2NBQzQ5A.wav,/Male_speech/0BV2NBQzQ5A.mp4,82
/Male_speech/0zz6Hz52uHs.wav,/Male_speech/0zz6Hz52uHs.mp4,82
/Male_speech/0rCdk2iMHSQ.wav,/Male_speech/0rCdk2iMHSQ.mp4,82
/Male_speech/018WshwFA94.wav,/Male_speech/018WshwFA94.mp4,82
/Male_speech/-RlKkB4IcwE.wav,/Male_speech/-RlKkB4IcwE.mp4,82
/Male_speech/0PS5dpjl7Vk.wav,/Male_speech/0PS5dpjl7Vk.mp4,82
/Male_speech/-4p4mZRIJ1s.wav,/Male_speech/-4p4mZRIJ1s.mp4,82
/Male_speech/-JDu_58J-vY.wav,/Male_speech/-JDu_58J-vY.mp4,82
/Male_speech/--HuBNHXu9I.wav,/Male_speech/--HuBNHXu9I.mp4,82
/Male_speech/0Bq0HyHm6_8.wav,/Male_speech/0Bq0HyHm6_8.mp4,82
/Male_speech/0z5DjT0a860.wav,/Male_speech/0z5DjT0a860.mp4,82
/Male_speech/0Te4VzJujsw.wav,/Male_speech/0Te4VzJujsw.mp4,82
/Male_speech/-BQU6akf0qQ.wav,/Male_speech/-BQU6akf0qQ.mp4,82
/Male_speech/0BtXs8pJmOg.wav,/Male_speech/0BtXs8pJmOg.mp4,82
/Male_speech/0f7iF3vw50Y.wav,/Male_speech/0f7iF3vw50Y.mp4,82
/Male_speech/-q4HLzyMUxc.wav,/Male_speech/-q4HLzyMUxc.mp4,82
/Male_speech/-nJIexRFfVQ.wav,/Male_speech/-nJIexRFfVQ.mp4,82
/Male_speech/-JZQwilSX9k.wav,/Male_speech/-JZQwilSX9k.mp4,82
/Male_speech/-t03ktje7jE.wav,/Male_speech/-t03ktje7jE.mp4,82
/Male_speech/-NhJg_6k9CU.wav,/Male_speech/-NhJg_6k9CU.mp4,82
/Male_speech/0EJFXZmK4LM.wav,/Male_speech/0EJFXZmK4LM.mp4,82
/Male_speech/04Q-e-iNVi8.wav,/Male_speech/04Q-e-iNVi8.mp4,82
/Male_speech/-oLwINFIPQs.wav,/Male_speech/-oLwINFIPQs.mp4,82
/Male_speech/0-aEZiPFkzE.wav,/Male_speech/0-aEZiPFkzE.mp4,82
/Male_speech/-s3-Hnlvr3c.wav,/Male_speech/-s3-Hnlvr3c.mp4,82
/Male_speech/-wRJDykO59w.wav,/Male_speech/-wRJDykO59w.mp4,82
/Male_speech/-YpRG5qEj-A.wav,/Male_speech/-YpRG5qEj-A.mp4,82
/Male_speech/0-tUz87_uLU.wav,/Male_speech/0-tUz87_uLU.mp4,82
/Male_speech/17AsI52QIx8.wav,/Male_speech/17AsI52QIx8.mp4,82
/Male_speech/03tTdPYjDbI.wav,/Male_speech/03tTdPYjDbI.mp4,82
/Male_speech/0teEyWmhLj4.wav,/Male_speech/0teEyWmhLj4.mp4,82
/Male_speech/-LvLoYGVfX4.wav,/Male_speech/-LvLoYGVfX4.mp4,82
/Male_speech/0HGsJff6DOo.wav,/Male_speech/0HGsJff6DOo.mp4,82
/Male_speech/-lyM-5oOCjI.wav,/Male_speech/-lyM-5oOCjI.mp4,82
/Male_speech/-QmzOJHDwH8.wav,/Male_speech/-QmzOJHDwH8.mp4,82
/Male_speech/0doFG6PA1vs.wav,/Male_speech/0doFG6PA1vs.mp4,82
/Male_speech/0MosKyMBihk.wav,/Male_speech/0MosKyMBihk.mp4,82
/Male_speech/0qPqcZFmwEQ.wav,/Male_speech/0qPqcZFmwEQ.mp4,82
/Male_speech/00vW6hUFKRQ.wav,/Male_speech/00vW6hUFKRQ.mp4,82
/Male_speech/-_TT79lrHvU.wav,/Male_speech/-_TT79lrHvU.mp4,82
/Male_speech/-3rT1s94s3c.wav,/Male_speech/-3rT1s94s3c.mp4,82
/Male_speech/0Qt3f3Mj2Gs.wav,/Male_speech/0Qt3f3Mj2Gs.mp4,82
/Male_speech/-oQdrnUIhVw.wav,/Male_speech/-oQdrnUIhVw.mp4,81
/Male_speech/-tmrgIt90mA.wav,/Male_speech/-tmrgIt90mA.mp4,82
/Male_speech/0g_yL-_a0k8.wav,/Male_speech/0g_yL-_a0k8.mp4,82
/Male_speech/0wl59FGpEIw.wav,/Male_speech/0wl59FGpEIw.mp4,82
/Male_speech/-1UcysYcIKg.wav,/Male_speech/-1UcysYcIKg.mp4,82
/Male_speech/11RPJloKKWw.wav,/Male_speech/11RPJloKKWw.mp4,82
/Male_speech/-DynYB9o5yg.wav,/Male_speech/-DynYB9o5yg.mp4,82
/Male_speech/0giAfYq9oVM.wav,/Male_speech/0giAfYq9oVM.mp4,82
/Male_speech/0JDc79hZo5k.wav,/Male_speech/0JDc79hZo5k.mp4,82
/Male_speech/-W_RCk7aPOg.wav,/Male_speech/-W_RCk7aPOg.mp4,82
/Male_speech/-q_9x5bLKyM.wav,/Male_speech/-q_9x5bLKyM.mp4,82
/Male_speech/0Gr7r7oTlqo.wav,/Male_speech/0Gr7r7oTlqo.mp4,82
/Male_speech/-hChcJAh5N0.wav,/Male_speech/-hChcJAh5N0.mp4,82
/Female_speech/-9R4WPSKE3Q.wav,/Female_speech/-9R4WPSKE3Q.mp4,82
/Male_speech/-ipvocZCWjs.wav,/Male_speech/-ipvocZCWjs.mp4,82
/Male_speech/0jK24ewcIdE.wav,/Male_speech/0jK24ewcIdE.mp4,82
/Male_speech/0X_M1R4YwP4.wav,/Male_speech/0X_M1R4YwP4.mp4,82
/Male_speech/0MekMqiPc3A.wav,/Male_speech/0MekMqiPc3A.mp4,82
/Male_speech/-2xvB13pgTY.wav,/Male_speech/-2xvB13pgTY.mp4,82
/Male_speech/-E-Bd2J7Efo.wav,/Male_speech/-E-Bd2J7Efo.mp4,82
/Male_speech/0_p7OHdHpiM.wav,/Male_speech/0_p7OHdHpiM.mp4,82
/Male_speech/-v_0rhBaWfQ.wav,/Male_speech/-v_0rhBaWfQ.mp4,82
/Male_speech/0SbjiZgDK-M.wav,/Male_speech/0SbjiZgDK-M.mp4,82
/Male_speech/03Uae8NuzNE.wav,/Male_speech/03Uae8NuzNE.mp4,82
/Male_speech/-eF_bRS5kP0.wav,/Male_speech/-eF_bRS5kP0.mp4,82
/Male_speech/16z_7p3kOQw.wav,/Male_speech/16z_7p3kOQw.mp4,82
/Male_speech/-sWYVL21pew.wav,/Male_speech/-sWYVL21pew.mp4,82
/Male_speech/0yjCNGc9Nrs.wav,/Male_speech/0yjCNGc9Nrs.mp4,82
/Male_speech/0nqBKZrV_4o.wav,/Male_speech/0nqBKZrV_4o.mp4,81
/Female_speech/0i24WckNCeE.wav,/Female_speech/0i24WckNCeE.mp4,82
/Male_speech/0Jm6aODb5JQ.wav,/Male_speech/0Jm6aODb5JQ.mp4,82
/Male_speech/0SLli-eh_Dw.wav,/Male_speech/0SLli-eh_Dw.mp4,82
/Male_speech/092mHVjlvaM.wav,/Male_speech/092mHVjlvaM.mp4,82
/Male_speech/-tw8rn9BZ7o.wav,/Male_speech/-tw8rn9BZ7o.mp4,82
/Male_speech/-dqRTbErvlU.wav,/Male_speech/-dqRTbErvlU.mp4,82
/Male_speech/131FX2gFLiE.wav,/Male_speech/131FX2gFLiE.mp4,82
/Male_speech/0NYUK2Ba3eA.wav,/Male_speech/0NYUK2Ba3eA.mp4,82
/Male_speech/13FuRK9C3Yc.wav,/Male_speech/13FuRK9C3Yc.mp4,82
/Male_speech/-nJBHEz-3ls.wav,/Male_speech/-nJBHEz-3ls.mp4,82
/Bark/7KSXUptBBYQ.wav,/Bark/7KSXUptBBYQ.mp4,82
/Bark/N-UeTwaW5UQ.wav,/Bark/N-UeTwaW5UQ.mp4,82
/Bark/M7hcb2v2Z_0.wav,/Bark/M7hcb2v2Z_0.mp4,82
/Bark/CULZ1SLVGss.wav,/Bark/CULZ1SLVGss.mp4,82
/Bark/As5Pqpb3fsg.wav,/Bark/As5Pqpb3fsg.mp4,82
/Bark/DRSiR-dkmU8.wav,/Bark/DRSiR-dkmU8.mp4,82
/Bark/FsTXNxD8M2A.wav,/Bark/FsTXNxD8M2A.mp4,82
/Bark/B9C0Op7MmkM.wav,/Bark/B9C0Op7MmkM.mp4,82
/Bark/FVIFuRVAF5U.wav,/Bark/FVIFuRVAF5U.mp4,82
/Bark/L19JIkJveBA.wav,/Bark/L19JIkJveBA.mp4,82
